instrument,date,close
AUDCAD,2026-06-08 00:00:00,0.9823600053787231
AUDCAD,2026-06-09 00:00:00,0.979951024055481
AUDCAD,2026-06-10 00:00:00,0.9752299785614014
AUDCAD,2026-06-11 00:00:00,0.9845499992370605
AUDCAD,2026-06-14 00:00:00,0.9878990054130554
AUDCAD,2026-06-15 00:00:00,0.9895200133323669
AUDCAD,2026-06-16 00:00:00,0.9885600209236145
AUDCAD,2026-06-17 00:00:00,0.9896500110626221
AUDCAD,2026-06-18 00:00:00,0.9915199875831604
AUDCAD,2026-06-21 00:00:00,0.9925709962844849
AUDCAD,2026-06-22 00:00:00,0.9902499914169312
AUDCAD,2026-06-23 00:00:00,0.9825299978256226
AUDCAD,2026-06-24 00:00:00,0.9818099737167358
AUDCAD,2026-06-25 00:00:00,0.9797499775886536
AUDCAD,2026-06-28 00:00:00,0.9784799814224243
AUDCAD,2026-06-29 00:00:00,0.9779300093650818
AUDCAD,2026-06-30 00:00:00,0.9815000295639038
AUDCAD,2026-07-01 00:00:00,0.9796800017356873
AUDCAD,2026-07-02 00:00:00,0.9813299775123596
AUDCAD,2026-07-05 00:00:00,0.9851899743080139
AUDCAD,2026-07-06 00:00:00,0.9880399703979492
AUDCAD,2026-07-07 00:00:00,0.9831699728965759
AUDCAD,2026-07-08 00:00:00,0.9827060103416443
AUDCAD,2026-07-09 00:00:00,0.9836000204086304
AUDCAD,2026-07-12 00:00:00,0.9832080006599426
AUDCAD,2026-07-13 00:00:00,0.9789360165596008
AUDCAD,2026-07-14 00:00:00,0.980239987373352
AUDCAD,2026-07-15 00:00:00,0.9835000038146973
AUDCAD,2026-07-16 00:00:00,0.982450008392334
AUDCAD,2026-07-19 00:00:00,0.9783499836921692
AUDCAD,2026-07-20 00:00:00,0.9850760102272034
AUDCAD,2026-07-21 00:00:00,0.9872900247573853
AUDCAD,2026-07-22 00:00:00,0.98430997133255
AUDCAD,2026-07-23 00:00:00,0.981190025806427
AUDCAD,2026-07-26 00:00:00,0.9851400256156921
AUDCAD,2026-07-27 00:00:00,0.9868580102920532
AUDCAD,2026-07-28 00:00:00,0.983843982219696
AUDCAD,2026-07-29 00:00:00,0.9767580032348633
AUDCAD,2026-07-30 00:00:00,0.9842749834060669
AUDCAD,2026-08-02 00:00:00,0.9871799945831299
AUDCAD,2026-08-03 00:00:00,0.9824000000953674
AUDCAD,2026-08-04 00:00:00,0.9910699725151062
AUDCAD,2026-08-05 00:00:00,0.9885500073432922
AUDCAD,2026-08-06 00:00:00,0.9855300188064575
AUDCAD,2026-08-09 00:00:00,0.9853690266609192
AUDCAD,2026-08-10 00:00:00,0.9829699993133545
AUDCAD,2026-08-11 00:00:00,0.9832199811935425
AUDCAD,2026-08-12 00:00:00,0.9845700263977051
AUDCAD,2026-08-13 00:00:00,0.9836699962615967
AUDCAD,2026-08-16 00:00:00,0.9827700257301331
AUDCAD,2026-08-17 00:00:00,0.9858099818229675
AUDCAD,2026-08-18 00:00:00,0.9841920137405396
AUDCAD,2026-08-19 00:00:00,0.9835100173950195
AUDCAD,2026-08-20 00:00:00,0.9810100197792053
AUDCAD,2026-08-23 00:00:00,0.9890499711036682
AUDCAD,2026-08-24 00:00:00,0.9901700019836426
AUDCAD,2026-08-25 00:00:00,0.9913989901542664
AUDCAD,2026-08-26 00:00:00,0.9962300062179565
AUDCAD,2026-08-27 00:00:00,0.9965199828147888
AUDCAD,2026-08-30 00:00:00,0.9950699806213379
AUDCAD,2026-08-31 00:00:00,0.9926999807357788
AUDCAD,2026-09-01 00:00:00,0.9929400086402893
AUDCAD,2026-09-02 00:00:00,0.991569995880127
AUDCAD,2026-09-03 00:00:00,0.9929599761962891
AUDCAD,2026-09-06 00:00:00,0.9968100190162659
AUDCAD,2026-09-07 00:00:00,0.9967399835586548
AUDCAD,2026-09-09 00:00:00,0.9947699904441833
EURCAD,2025-08-11 00:00:00,1.6000699996948242
EURCAD,2025-08-12 00:00:00,1.6078300476074219
EURCAD,2025-08-13 00:00:00,1.610700011253357
EURCAD,2025-08-14 00:00:00,1.6092599630355835
EURCAD,2025-08-17 00:00:00,1.6171300411224365
EURCAD,2025-08-18 00:00:00,1.6102800369262695
EURCAD,2025-08-19 00:00:00,1.6141799688339233
EURCAD,2025-08-20 00:00:00,1.6163100004196167
EURCAD,2025-08-21 00:00:00,1.614169955253601
EURCAD,2025-08-24 00:00:00,1.6191799640655518
EURCAD,2025-08-25 00:00:00,1.609470009803772
EURCAD,2025-08-26 00:00:00,1.6098699569702148
EURCAD,2025-08-27 00:00:00,1.6048099994659424
EURCAD,2025-08-28 00:00:00,1.6059999465942383
EURCAD,2025-08-31 00:00:00,1.6060099601745605
EURCAD,2025-09-01 00:00:00,1.6104700565338135
EURCAD,2025-09-02 00:00:00,1.6034499406814575
EURCAD,2025-09-03 00:00:00,1.6082600355148315
EURCAD,2025-09-04 00:00:00,1.6103099584579468
EURCAD,2025-09-07 00:00:00,1.6203800439834595
EURCAD,2025-09-08 00:00:00,1.6232999563217163
EURCAD,2025-09-09 00:00:00,1.6202800273895264
EURCAD,2025-09-10 00:00:00,1.6220699548721313
EURCAD,2025-09-11 00:00:00,1.6232099533081055
EURCAD,2025-09-14 00:00:00,1.6226799488067627
EURCAD,2025-09-15 00:00:00,1.6202800273895264
EURCAD,2025-09-16 00:00:00,1.6308799982070923
EURCAD,2025-09-17 00:00:00,1.6280499696731567
EURCAD,2025-09-18 00:00:00,1.625830054283142
EURCAD,2025-09-21 00:00:00,1.617609977722168
EURCAD,2025-09-22 00:00:00,1.6313799619674683
EURCAD,2025-09-23 00:00:00,1.6347899436950684
EURCAD,2025-09-24 00:00:00,1.631909966468811
EURCAD,2025-09-25 00:00:00,1.625830054283142
EURCAD,2025-09-28 00:00:00,1.6314500570297241
EURCAD,2025-09-29 00:00:00,1.6324100494384766
EURCAD,2025-09-30 00:00:00,1.6338399648666382
EURCAD,2025-10-01 00:00:00,1.6355400085449219
EURCAD,2025-10-02 00:00:00,1.6363999843597412
EURCAD,2025-10-05 00:00:00,1.635390043258667
EURCAD,2025-10-06 00:00:00,1.632889986038208
EURCAD,2025-10-07 00:00:00,1.6259700059890747
EURCAD,2025-10-08 00:00:00,1.6228200197219849
EURCAD,2025-10-09 00:00:00,1.621399998664856
EURCAD,2025-10-12 00:00:00,1.6239800453186035
EURCAD,2025-10-13 00:00:00,1.623669981956482
EURCAD,2025-10-14 00:00:00,1.6294200420379639
EURCAD,2025-10-15 00:00:00,1.635509967803955
EURCAD,2025-10-16 00:00:00,1.6431599855422974
EURCAD,2025-10-19 00:00:00,1.6338000297546387
EURCAD,2025-10-20 00:00:00,1.6339499950408936
EURCAD,2025-10-21 00:00:00,1.6262400150299072
EURCAD,2025-10-22 00:00:00,1.6235300302505493
EURCAD,2025-10-23 00:00:00,1.6248600482940674
EURCAD,2025-10-27 00:00:00,1.6274900436401367
EURCAD,2025-10-28 00:00:00,1.6301100254058838
EURCAD,2025-10-29 00:00:00,1.6247400045394897
EURCAD,2025-10-30 00:00:00,1.6172699928283691
EURCAD,2025-10-31 00:00:00,1.6174999475479126
EURCAD,2025-11-03 00:00:00,1.6154500246047974
EURCAD,2025-11-04 00:00:00,1.6189099550247192
EURCAD,2025-11-05 00:00:00,1.619379997253418
EURCAD,2025-11-06 00:00:00,1.620959997177124
EURCAD,2025-11-07 00:00:00,1.629520058631897
EURCAD,2025-11-10 00:00:00,1.6210700273513794
EURCAD,2025-11-11 00:00:00,1.6207499504089355
EURCAD,2025-11-12 00:00:00,1.6238399744033813
EURCAD,2025-11-13 00:00:00,1.6236000061035156
EURCAD,2025-11-14 00:00:00,1.6321500539779663
EURCAD,2025-11-17 00:00:00,1.628000020980835
EURCAD,2025-11-18 00:00:00,1.628350019454956
EURCAD,2025-11-19 00:00:00,1.619379997253418
EURCAD,2025-11-20 00:00:00,1.6203399896621704
EURCAD,2025-11-21 00:00:00,1.6252800226211548
EURCAD,2025-11-24 00:00:00,1.6217700242996216
EURCAD,2025-11-25 00:00:00,1.625059962272644
EURCAD,2025-11-26 00:00:00,1.6307899951934814
EURCAD,2025-11-27 00:00:00,1.6284600496292114
EURCAD,2025-11-28 00:00:00,1.6267900466918945
EURCAD,2025-12-01 00:00:00,1.6205600500106812
EURCAD,2025-12-02 00:00:00,1.6248699426651
EURCAD,2025-12-03 00:00:00,1.624169945716858
EURCAD,2025-12-04 00:00:00,1.6275099515914917
EURCAD,2025-12-05 00:00:00,1.6252100467681885
EURCAD,2025-12-08 00:00:00,1.6102800369262695
EURCAD,2025-12-09 00:00:00,1.6119600534439087
EURCAD,2025-12-10 00:00:00,1.6098400354385376
EURCAD,2025-12-11 00:00:00,1.6129000186920166
EURCAD,2025-12-12 00:00:00,1.616979956626892
EURCAD,2025-12-15 00:00:00,1.6159100532531738
EURCAD,2025-12-16 00:00:00,1.61844003200531
EURCAD,2025-12-17 00:00:00,1.6161199808120728
EURCAD,2025-12-18 00:00:00,1.618209958076477
EURCAD,2025-12-19 00:00:00,1.6153600215911865
EURCAD,2025-12-22 00:00:00,1.614359974861145
EURCAD,2025-12-23 00:00:00,1.6175199747085571
EURCAD,2025-12-24 00:00:00,1.613919973373413
EURCAD,2025-12-26 00:00:00,1.610990047454834
EURCAD,2025-12-29 00:00:00,1.608839988708496
EURCAD,2025-12-30 00:00:00,1.6109700202941895
EURCAD,2025-12-31 00:00:00,1.608389973640442
EURCAD,2026-01-02 00:00:00,1.6117199659347534
EURCAD,2026-01-05 00:00:00,1.6089199781417847
EURCAD,2026-01-06 00:00:00,1.6133899688720703
EURCAD,2026-01-07 00:00:00,1.6146800518035889
EURCAD,2026-01-08 00:00:00,1.6178699731826782
EURCAD,2026-01-09 00:00:00,1.6161099672317505
EURCAD,2026-01-12 00:00:00,1.6171200275421143
EURCAD,2026-01-13 00:00:00,1.6187299489974976
EURCAD,2026-01-14 00:00:00,1.6166000366210938
EURCAD,2026-01-15 00:00:00,1.6167000532150269
EURCAD,2026-01-16 00:00:00,1.6121699810028076
EURCAD,2026-01-19 00:00:00,1.6156799793243408
EURCAD,2026-01-20 00:00:00,1.614650011062622
EURCAD,2026-01-21 00:00:00,1.622189998626709
EURCAD,2026-01-22 00:00:00,1.6156200170516968
EURCAD,2026-01-23 00:00:00,1.6201499700546265
EURCAD,2026-01-26 00:00:00,1.6245700120925903
EURCAD,2026-01-27 00:00:00,1.6283199787139893
EURCAD,2026-01-28 00:00:00,1.6331199407577515
EURCAD,2026-01-29 00:00:00,1.6211999654769897
EURCAD,2026-01-30 00:00:00,1.614259958267212
EURCAD,2026-02-02 00:00:00,1.6156200170516968
EURCAD,2026-02-03 00:00:00,1.61312997341156
EURCAD,2026-02-04 00:00:00,1.611430048942566
EURCAD,2026-02-05 00:00:00,1.6131399869918823
EURCAD,2026-02-06 00:00:00,1.614400029182434
EURCAD,2026-02-09 00:00:00,1.6151299476623535
EURCAD,2026-02-10 00:00:00,1.6143499612808228
EURCAD,2026-02-11 00:00:00,1.6110899448394775
EURCAD,2026-02-12 00:00:00,1.6120699644088745
EURCAD,2026-02-13 00:00:00,1.6153000593185425
EURCAD,2026-02-16 00:00:00,1.6159499883651733
EURCAD,2026-02-17 00:00:00,1.615689992904663
EURCAD,2026-02-18 00:00:00,1.6161999702453613
EURCAD,2026-02-19 00:00:00,1.6145000457763672
EURCAD,2026-02-20 00:00:00,1.6105799674987793
EURCAD,2026-02-23 00:00:00,1.6151399612426758
EURCAD,2026-02-24 00:00:00,1.6148300170898438
EURCAD,2026-02-25 00:00:00,1.613010048866272
EURCAD,2026-02-26 00:00:00,1.6155400276184082
EURCAD,2026-02-27 00:00:00,1.613919973373413
EURCAD,2026-03-02 00:00:00,1.6071799993515015
EURCAD,2026-03-03 00:00:00,1.5987900495529175
EURCAD,2026-03-04 00:00:00,1.5876599550247192
EURCAD,2026-03-05 00:00:00,1.587380051612854
EURCAD,2026-03-06 00:00:00,1.5867199897766113
EURCAD,2026-03-09 00:00:00,1.567229986190796
EURCAD,2026-03-10 00:00:00,1.5783400535583496
EURCAD,2026-03-11 00:00:00,1.576949954032898
EURCAD,2026-03-12 00:00:00,1.5697300434112549
EURCAD,2026-03-13 00:00:00,1.5706000328063965
EURCAD,2026-03-16 00:00:00,1.567829966545105
EURCAD,2026-03-17 00:00:00,1.57368004322052
EURCAD,2026-03-18 00:00:00,1.5796600580215454
EURCAD,2026-03-19 00:00:00,1.573830008506775
EURCAD,2026-03-20 00:00:00,1.5900499820709229
EURCAD,2026-03-23 00:00:00,1.5848300457000732
EURCAD,2026-03-24 00:00:00,1.5937199592590332
EURCAD,2026-03-25 00:00:00,1.5976999998092651
EURCAD,2026-03-26 00:00:00,1.59660005569458
EURCAD,2026-03-27 00:00:00,1.597640037536621
EURCAD,2026-03-29 00:00:00,1.5973299741744995
EURCAD,2026-03-30 00:00:00,1.5956900119781494
EURCAD,2026-03-31 00:00:00,1.608680009841919
EURCAD,2026-04-01 00:00:00,1.6081000566482544
EURCAD,2026-04-02 00:00:00,1.605929970741272
EURCAD,2026-04-05 00:00:00,1.6048699617385864
EURCAD,2026-04-06 00:00:00,1.6053800582885742
EURCAD,2026-04-07 00:00:00,1.6174499988555908
EURCAD,2026-04-08 00:00:00,1.6144499778747559
EURCAD,2026-04-09 00:00:00,1.615820050239563
EURCAD,2026-04-12 00:00:00,1.619439959526062
EURCAD,2026-04-13 00:00:00,1.6219899654388428
EURCAD,2026-04-14 00:00:00,1.6240400075912476
EURCAD,2026-04-15 00:00:00,1.6209299564361572
EURCAD,2026-04-16 00:00:00,1.613700032234192
EURCAD,2026-04-19 00:00:00,1.6087000370025635
EURCAD,2026-04-20 00:00:00,1.6077500581741333
EURCAD,2026-04-21 00:00:00,1.6038399934768677
EURCAD,2026-04-22 00:00:00,1.6001399755477905
EURCAD,2026-04-23 00:00:00,1.6002899408340454
EURCAD,2026-04-26 00:00:00,1.6007000207901
EURCAD,2026-04-27 00:00:00,1.596709966659546
EURCAD,2026-04-28 00:00:00,1.6027799844741821
EURCAD,2026-04-29 00:00:00,1.5971200466156006
EURCAD,2026-04-30 00:00:00,1.5926200151443481
EURCAD,2026-05-03 00:00:00,1.5928000211715698
EURCAD,2026-05-04 00:00:00,1.5923399925231934
EURCAD,2026-05-05 00:00:00,1.593709945678711
EURCAD,2026-05-06 00:00:00,1.6019400358200073
EURCAD,2026-05-07 00:00:00,1.6023800373077393
EURCAD,2026-05-10 00:00:00,1.6099900007247925
EURCAD,2026-05-11 00:00:00,1.6110299825668335
EURCAD,2026-05-12 00:00:00,1.6072900295257568
EURCAD,2026-05-13 00:00:00,1.6050000190734863
EURCAD,2026-05-14 00:00:00,1.600409984588623
EURCAD,2026-05-17 00:00:00,1.5980900526046753
EURCAD,2026-05-18 00:00:00,1.6010799407958984
EURCAD,2026-05-19 00:00:00,1.5955599546432495
EURCAD,2026-05-20 00:00:00,1.5978399515151978
EURCAD,2026-05-21 00:00:00,1.6004199981689453
EURCAD,2026-05-24 00:00:00,1.6067299842834473
EURCAD,2026-05-25 00:00:00,1.6063300371170044
EURCAD,2026-05-26 00:00:00,1.6066099405288696
EURCAD,2026-05-27 00:00:00,1.6080299615859985
EURCAD,2026-05-28 00:00:00,1.6058100461959839
EURCAD,2026-05-31 00:00:00,1.6069899797439575
EURCAD,2026-06-01 00:00:00,1.6104199886322021
EURCAD,2026-06-02 00:00:00,1.6087599992752075
EURCAD,2026-06-03 00:00:00,1.6126600503921509
EURCAD,2026-06-04 00:00:00,1.614400029182434
EURCAD,2026-06-07 00:00:00,1.6066999435424805
EURCAD,2026-06-08 00:00:00,1.6088600158691406
EURCAD,2026-06-09 00:00:00,1.6093800067901611
EURCAD,2026-06-10 00:00:00,1.6088099479675293
EURCAD,2026-06-11 00:00:00,1.6172800064086914
EURCAD,2026-06-14 00:00:00,1.6200300455093384
EURCAD,2026-06-15 00:00:00,1.6219199895858765
EURCAD,2026-06-16 00:00:00,1.6244900226593018
EURCAD,2026-06-17 00:00:00,1.6225899457931519
EURCAD,2026-06-18 00:00:00,1.62021005153656
EURCAD,2026-06-21 00:00:00,1.6245800256729126
EURCAD,2026-06-22 00:00:00,1.6177699565887451
EURCAD,2026-06-23 00:00:00,1.6167900562286377
EURCAD,2026-06-24 00:00:00,1.6160199642181396
EURCAD,2026-06-25 00:00:00,1.613379955291748
EURCAD,2026-06-28 00:00:00,1.6154500246047974
EURCAD,2026-06-29 00:00:00,1.622689962387085
EURCAD,2026-06-30 00:00:00,1.6212199926376343
EURCAD,2026-07-01 00:00:00,1.6174099445343018
EURCAD,2026-07-02 00:00:00,1.620710015296936
EURCAD,2026-07-05 00:00:00,1.6243699789047241
EURCAD,2026-07-06 00:00:00,1.6254600286483765
EURCAD,2026-07-07 00:00:00,1.6193699836730957
EURCAD,2026-07-08 00:00:00,1.6175999641418457
EURCAD,2026-07-09 00:00:00,1.6195900440216064
EURCAD,2026-07-12 00:00:00,1.615149974822998
EURCAD,2026-07-13 00:00:00,1.6104700565338135
EURCAD,2026-07-14 00:00:00,1.605299949645996
EURCAD,2026-07-15 00:00:00,1.6093000173568726
EURCAD,2026-07-16 00:00:00,1.6064599752426147
EURCAD,2026-07-19 00:00:00,1.602020025253296
EURCAD,2026-07-20 00:00:00,1.6058000326156616
EURCAD,2026-07-21 00:00:00,1.607699990272522
EURCAD,2026-07-22 00:00:00,1.6070799827575684
EURCAD,2026-07-23 00:00:00,1.6022900342941284
EURCAD,2026-07-26 00:00:00,1.6049000024795532
EURCAD,2026-07-27 00:00:00,1.6056100130081177
EURCAD,2026-07-28 00:00:00,1.6060500144958496
EURCAD,2026-07-29 00:00:00,1.6092599630355835
EURCAD,2026-07-30 00:00:00,1.6145000457763672
EURCAD,2026-08-02 00:00:00,1.6174900531768799
EURCAD,2026-08-03 00:00:00,1.6162300109863281
EURCAD,2026-08-04 00:00:00,1.6219300031661987
EURCAD,2026-08-05 00:00:00,1.6189299821853638
EURCAD,2026-08-06 00:00:00,1.614840030670166
EURCAD,2026-08-09 00:00:00,1.6120799779891968
EURCAD,2026-08-10 00:00:00,1.6087000370025635
EURCAD,2026-08-11 00:00:00,1.6067999601364136
EURCAD,2026-08-12 00:00:00,1.6067999601364136
EURCAD,2026-08-13 00:00:00,1.606220006942749
EURCAD,2026-08-16 00:00:00,1.605389952659607
EURCAD,2026-08-17 00:00:00,1.6064300537109375
EURCAD,2026-08-18 00:00:00,1.608839988708496
EURCAD,2026-08-19 00:00:00,1.6119400262832642
EURCAD,2026-08-20 00:00:00,1.6102499961853027
EURCAD,2026-08-23 00:00:00,1.6110899448394775
EURCAD,2026-08-24 00:00:00,1.6148600578308105
EURCAD,2026-08-25 00:00:00,1.6152600049972534
EURCAD,2026-08-26 00:00:00,1.6168400049209595
EURCAD,2026-08-27 00:00:00,1.6140799522399902
EURCAD,2026-08-30 00:00:00,1.6106300354003906
EURCAD,2026-08-31 00:00:00,1.609220027923584
EURCAD,2026-09-01 00:00:00,1.6101000308990479
EURCAD,2026-09-02 00:00:00,1.6036100387573242
EURCAD,2026-09-03 00:00:00,1.603410005569458
EURCAD,2026-09-06 00:00:00,1.6065200567245483
EURCAD,2026-09-07 00:00:00,1.605049967765808
EURCAD,2026-09-09 00:00:00,1.6041500568389893
EURNZD,2025-08-11 00:00:00,1.9555699825286865
EURNZD,2025-08-12 00:00:00,1.9599299430847168
EURNZD,2025-08-13 00:00:00,1.9583200216293335
EURNZD,2025-08-14 00:00:00,1.9676200151443481
EURNZD,2025-08-17 00:00:00,1.9743499755859375
EURNZD,2025-08-18 00:00:00,1.969539999961853
EURNZD,2025-08-19 00:00:00,1.9740400314331055
EURNZD,2025-08-20 00:00:00,1.9990899562835693
EURNZD,2025-08-21 00:00:00,1.9943900108337402
EURNZD,2025-08-24 00:00:00,1.996269941329956
EURNZD,2025-08-25 00:00:00,1.985610008239746
EURNZD,2025-08-26 00:00:00,1.986549973487854
EURNZD,2025-08-27 00:00:00,1.9872100353240967
EURNZD,2025-08-28 00:00:00,1.9848500490188599
EURNZD,2025-08-31 00:00:00,1.9816999435424805
EURNZD,2025-09-01 00:00:00,1.9835599660873413
EURNZD,2025-09-02 00:00:00,1.984529972076416
EURNZD,2025-09-03 00:00:00,1.982640027999878
EURNZD,2025-09-04 00:00:00,1.9921900033950806
EURNZD,2025-09-07 00:00:00,1.9882999658584595
EURNZD,2025-09-08 00:00:00,1.979599952697754
EURNZD,2025-09-09 00:00:00,1.974560022354126
EURNZD,2025-09-10 00:00:00,1.9689300060272217
EURNZD,2025-09-11 00:00:00,1.9627399444580078
EURNZD,2025-09-14 00:00:00,1.9696099758148193
EURNZD,2025-09-15 00:00:00,1.9707599878311157
EURNZD,2025-09-16 00:00:00,1.9811999797821045
EURNZD,2025-09-17 00:00:00,1.9919999837875366
EURNZD,2025-09-18 00:00:00,2.0010900497436523
EURNZD,2025-09-21 00:00:00,2.0058000087738037
EURNZD,2025-09-22 00:00:00,2.0106000900268555
EURNZD,2025-09-23 00:00:00,2.0170600414276123
EURNZD,2025-09-24 00:00:00,2.018899917602539
EURNZD,2025-09-25 00:00:00,2.023469924926758
EURNZD,2025-09-28 00:00:00,2.025789976119995
EURNZD,2025-09-29 00:00:00,2.0291099548339844
EURNZD,2025-09-30 00:00:00,2.024739980697632
EURNZD,2025-10-01 00:00:00,2.014899969100952
EURNZD,2025-10-02 00:00:00,2.0137999057769775
EURNZD,2025-10-05 00:00:00,2.01065993309021
EURNZD,2025-10-06 00:00:00,2.004610061645508
EURNZD,2025-10-07 00:00:00,2.010040044784546
EURNZD,2025-10-08 00:00:00,2.010809898376465
EURNZD,2025-10-09 00:00:00,2.0105199813842773
EURNZD,2025-10-12 00:00:00,2.025629997253418
EURNZD,2025-10-13 00:00:00,2.0229599475860596
EURNZD,2025-10-14 00:00:00,2.030630111694336
EURNZD,2025-10-15 00:00:00,2.0372300148010254
EURNZD,2025-10-16 00:00:00,2.042840003967285
EURNZD,2025-10-19 00:00:00,2.0337600708007812
EURNZD,2025-10-20 00:00:00,2.02620005607605
EURNZD,2025-10-21 00:00:00,2.0199999809265137
EURNZD,2025-10-22 00:00:00,2.0234100818634033
EURNZD,2025-10-23 00:00:00,2.018549919128418
EURNZD,2025-10-27 00:00:00,2.01921010017395
EURNZD,2025-10-28 00:00:00,2.0173099040985107
EURNZD,2025-10-29 00:00:00,2.0155398845672607
EURNZD,2025-10-30 00:00:00,2.0129098892211914
EURNZD,2025-10-31 00:00:00,2.014090061187744
EURNZD,2025-11-03 00:00:00,2.013849973678589
EURNZD,2025-11-04 00:00:00,2.0183300971984863
EURNZD,2025-11-05 00:00:00,2.035290002822876
EURNZD,2025-11-06 00:00:00,2.028549909591675
EURNZD,2025-11-07 00:00:00,2.0479800701141357
EURNZD,2025-11-10 00:00:00,2.051330089569092
EURNZD,2025-11-11 00:00:00,2.0475399494171143
EURNZD,2025-11-12 00:00:00,2.0480899810791016
EURNZD,2025-11-13 00:00:00,2.047110080718994
EURNZD,2025-11-14 00:00:00,2.0579700469970703
EURNZD,2025-11-17 00:00:00,2.046149969100952
EURNZD,2025-11-18 00:00:00,2.0495998859405518
EURNZD,2025-11-19 00:00:00,2.0463099479675293
EURNZD,2025-11-20 00:00:00,2.0543999671936035
EURNZD,2025-11-21 00:00:00,2.062580108642578
EURNZD,2025-11-24 00:00:00,2.0500600337982178
EURNZD,2025-11-25 00:00:00,2.0519700050354004
EURNZD,2025-11-26 00:00:00,2.0560998916625977
EURNZD,2025-11-27 00:00:00,2.033519983291626
EURNZD,2025-11-28 00:00:00,2.0243499279022217
EURNZD,2025-12-01 00:00:00,2.0223500728607178
EURNZD,2025-12-02 00:00:00,2.027009963989258
EURNZD,2025-12-03 00:00:00,2.0250000953674316
EURNZD,2025-12-04 00:00:00,2.0204598903656006
EURNZD,2025-12-05 00:00:00,2.0209999084472656
EURNZD,2025-12-08 00:00:00,2.0149199962615967
EURNZD,2025-12-09 00:00:00,2.0143001079559326
EURNZD,2025-12-10 00:00:00,2.0117900371551514
EURNZD,2025-12-11 00:00:00,2.0113399028778076
EURNZD,2025-12-12 00:00:00,2.020780086517334
EURNZD,2025-12-15 00:00:00,2.022830009460449
EURNZD,2025-12-16 00:00:00,2.03125
EURNZD,2025-12-17 00:00:00,2.0311899185180664
EURNZD,2025-12-18 00:00:00,2.034670114517212
EURNZD,2025-12-19 00:00:00,2.029910087585449
EURNZD,2025-12-22 00:00:00,2.0341899394989014
EURNZD,2025-12-23 00:00:00,2.0292699337005615
EURNZD,2025-12-24 00:00:00,2.0185999870300293
EURNZD,2025-12-26 00:00:00,2.018970012664795
EURNZD,2025-12-29 00:00:00,2.0203099250793457
EURNZD,2025-12-30 00:00:00,2.0269200801849365
EURNZD,2025-12-31 00:00:00,2.0282399654388428
EURNZD,2026-01-02 00:00:00,2.0406699180603027
EURNZD,2026-01-05 00:00:00,2.0335099697113037
EURNZD,2026-01-06 00:00:00,2.02455997467041
EURNZD,2026-01-07 00:00:00,2.0208001136779785
EURNZD,2026-01-08 00:00:00,2.0223100185394287
EURNZD,2026-01-09 00:00:00,2.0264999866485596
EURNZD,2026-01-12 00:00:00,2.0285699367523193
EURNZD,2026-01-13 00:00:00,2.020859956741333
EURNZD,2026-01-14 00:00:00,2.0285398960113525
EURNZD,2026-01-15 00:00:00,2.027139902114868
EURNZD,2026-01-16 00:00:00,2.0210700035095215
EURNZD,2026-01-19 00:00:00,2.0168399810791016
EURNZD,2026-01-20 00:00:00,2.0089499950408936
EURNZD,2026-01-21 00:00:00,2.0124599933624268
EURNZD,2026-01-22 00:00:00,1.99931001663208
EURNZD,2026-01-23 00:00:00,1.9865599870681763
EURNZD,2026-01-26 00:00:00,1.9893699884414673
EURNZD,2026-01-27 00:00:00,1.9889099597930908
EURNZD,2026-01-28 00:00:00,1.9934200048446655
EURNZD,2026-01-29 00:00:00,1.9746299982070923
EURNZD,2026-01-30 00:00:00,1.9694099426269531
EURNZD,2026-02-02 00:00:00,1.970020055770874
EURNZD,2026-02-03 00:00:00,1.962820053100586
EURNZD,2026-02-04 00:00:00,1.955430030822754
EURNZD,2026-02-05 00:00:00,1.967329978942871
EURNZD,2026-02-06 00:00:00,1.9830399751663208
EURNZD,2026-02-09 00:00:00,1.9602899551391602
EURNZD,2026-02-10 00:00:00,1.966599941253662
EURNZD,2026-02-11 00:00:00,1.9677499532699585
EURNZD,2026-02-12 00:00:00,1.9632699489593506
EURNZD,2026-02-13 00:00:00,1.9672900438308716
EURNZD,2026-02-16 00:00:00,1.966770052909851
EURNZD,2026-02-17 00:00:00,1.9644399881362915
EURNZD,2026-02-18 00:00:00,1.9591599702835083
EURNZD,2026-02-19 00:00:00,1.9752600193023682
EURNZD,2026-02-20 00:00:00,1.9701999425888062
EURNZD,2026-02-23 00:00:00,1.971060037612915
EURNZD,2026-02-24 00:00:00,1.9786499738693237
EURNZD,2026-02-25 00:00:00,1.973680019378662
EURNZD,2026-02-26 00:00:00,1.9688299894332886
EURNZD,2026-02-27 00:00:00,1.9735100269317627
EURNZD,2026-03-02 00:00:00,1.9737600088119507
EURNZD,2026-03-03 00:00:00,1.966130018234253
EURNZD,2026-03-04 00:00:00,1.9708000421524048
EURNZD,2026-03-05 00:00:00,1.9594099521636963
EURNZD,2026-03-06 00:00:00,1.9681299924850464
EURNZD,2026-03-09 00:00:00,1.969539999961853
EURNZD,2026-03-10 00:00:00,1.959879994392395
EURNZD,2026-03-11 00:00:00,1.9597400426864624
EURNZD,2026-03-12 00:00:00,1.9578200578689575
EURNZD,2026-03-13 00:00:00,1.968269944190979
EURNZD,2026-03-16 00:00:00,1.9723700284957886
EURNZD,2026-03-17 00:00:00,1.9643900394439697
EURNZD,2026-03-18 00:00:00,1.9693700075149536
